Urination_Frequency,Burning_Sensation,Pelvic_Pain,Urine_Cloudy,Fever,target
8.563070452072637,1.555791519528732,0.3180978551036684,3.527901475798937,3.5092439613153914,0
6.5570163368333345,6.477262962893784,1.0973653334661626,8.005755656761666,6.365432001308898,0
3.6721514704429348,6.578498986260658,8.952276319357017,0.3998776947716598,8.944492844114619,0
6.484489216574277,4.135909562483544,8.187627928689809,8.020406512989304,6.988504346539315,1
6.0213160752191985,4.562116029605661,7.931567742901777,2.8667428817551177,3.253612382204718,1
8.053877241195673,2.13857411062588,3.1251928834556795,9.882702649989207,7.8509964662002645,1
0.7787679093027211,2.318903513034256,4.44509649151025,4.205809026903845,1.840906495285577,0
6.223450305633379,5.8398939185839485,4.731278619473774,6.013962967304765,1.7238386581698284,0
8.805711758810897,7.432155619031948,7.053335343409381,8.83233370229333,8.740088586292718,1
9.859079724606065,0.9630266690728639,4.122685994636498,0.29585363443737744,2.9727305204001206,0
2.5614336330754517,8.84350318383752,1.6355879362741788,3.1026292208030726,2.0939334945762154,0
6.569617599595212,6.236620499092367,4.26648179371739,6.07417392144481,6.806148433185745,1
6.194680011016618,4.840131224267312,8.243846693877783,5.2129865657828915,2.168826608537028,1
8.956955254443935,9.92831347669206,6.57537869993727,1.02527632759834,2.2707130253768657,0
5.359223373746699,4.985734143044574,9.982156923996195,1.5796101911539706,1.0694014194417178,1
8.416569349497472,0.05415182911299499,6.119364239662145,8.718003769256798,7.21494276925871,1
2.6367072732654506,0.6759088577120687,1.8593426070425367,9.37009630556498,0.08070258643470885,0
7.446467197152482,6.31223231920246,8.434968116397663,9.625229948542692,6.358640804108008,1
1.6045267331979263,5.382407276484108,1.7641924442027601,6.46772409608359,1.5624074639171115,0
4.030647593039322,2.6393563958875097,6.961673254798316,2.8008358091691776,3.4683047355965035,0
2.1543421622462153,7.860754268095742,6.716379324549921,8.291783326316274,9.54774639477428,1
7.651857137753931,2.4888073746176453,3.7104978258032673,7.204817995897697,3.84883346474009,0
6.777169093530006,4.998882161068825,2.011002510835217,3.004715986904073,6.591575479812474,1
1.5170009526883987,0.9126699525357107,2.4342326342442275,3.5682868741558726,1.8072223315656133,0
9.286062449158749,0.611274070047858,9.624112480773729,9.706653346382442,7.062742765720316,1
6.8919372589694525,4.974495499164568,3.4622000192426414,8.339959304887977,1.2242656928490425,1
3.7285577500915954,1.7388837002891377,4.754075988808928,6.185076077124938,2.6506586837631163,1
4.463424383145704,0.9076407294075739,5.551279695800591,9.902497098445943,7.004405923450117,1
5.13595112717007,4.546835011853572,0.682555031508415,5.959074740495502,8.359559491148534,1
3.94168733003613,1.007677508969581,6.044658462348722,9.640263564588153,4.249747918145253,1
9.139793553646289,5.798158380051436,2.593047277189131,7.859222352189836,7.969511969407427,1
0.3968471843213628,2.607132867192865,2.9610867383843797,5.718843683401983,9.227886871190462,0
0.7221334212111852,0.4403146106618938,6.1074831568138315,3.714103382188634,5.2740956834715575,0
9.714571392908741,6.452196437117053,3.939658171651359,3.132512140718898,0.7942692156867526,0
6.928315379952914,9.826397753722658,6.115000685012109,7.143743828583144,5.286531062773145,0
1.410381484208616,8.753872265849592,8.104101257295143,5.00756414601196,2.666776034994337,0
7.579081856089664,5.204842539609709,7.6732503703689385,6.542521371570139,3.891993125313433,1
4.132731587563408,6.633476631488156,3.0561888370918036,1.4852658729501622,7.591674251967979,0
7.7707219273648125,7.795931729083321,9.776612032996644,2.4280989348080717,3.7984361414488443,1
5.201944747642888,7.5020015607335155,7.78093274877102,7.860264479708991,1.8446189478212738,1
1.2969932972305454,7.044920780807596,2.6575467277252205,3.0804903518972138,1.368201165419226,0
7.513177052003108,5.441566952060723,7.225728027238409,7.921116023592207,2.908868923915633,1
9.406645220868002,0.5505918122269804,9.432340441455283,7.220414208362412,0.3999319490806119,1
6.124758289075215,2.9484841036215226,7.20089698545843,2.5639771833377125,8.232239045256144,0
2.4973310157251847,9.050192516634082,0.20984291997597104,6.299998438930714,4.404757321644267,0
8.636774021257843,9.509614647561614,8.742021984259491,3.902763953457622,8.486936349529495,1
8.090799471021137,1.0537790236420441,9.78694340512282,2.8708156856584646,2.6334011366383803,1
0.42357286194182664,9.761893652234669,0.0561342280003263,3.1683085430688007,7.243854807036145,1
7.958363993493225,1.362476386248177,5.034771609414042,0.3194631635388956,6.528524284574907,0
7.134016751092725,4.383913649342018,7.744283608160694,8.117947166698356,1.9699877768123208,1
5.916521455960798,4.290349557655755,2.5682293755893304,7.645495457164321,0.2842859663705166,1
2.4445991077398,6.095305505105911,9.173948885422552,7.2150947060751385,1.0423140970152345,1
7.527575244140175,3.7980866438461227,9.490820376428138,7.115303981263205,4.628124384479734,1
4.971541687035412,2.231809263824153,4.5700729000042095,1.5282352162014756,0.3317261091773249,0
5.820325112350432,9.951881511644006,4.6231374847170805,5.677694570786192,2.3916340178875926,0
2.308689936416133,0.743632589000579,7.011464376141985,5.617397127056092,4.183828376507312,0
5.00014510981239,9.642257596448774,9.061760743957716,1.938272701371756,8.336235232311592,1
1.5378497328722385,9.963132954366557,1.887321521892098,2.138491173314044,1.4447835996473946,0
9.803611322778309,9.633076134966318,5.0028675181060525,0.34823702181796756,4.35980862417443,1
3.320479823098511,6.753148767347682,5.9797485359182225,6.9892477890794025,3.1052808684326627,0
4.068249524048435,8.698665021373097,5.785853799994043,2.4184421496912623,6.3020203860112725,0
6.7984733087814595,1.7350830223797054,9.588687241381258,1.1898065168510963,2.472152382997901,0
9.19227682337706,2.7857147989462785,7.895235554186027,9.068421748960144,3.199946978606152,1
8.287466656102321,2.478740779450017,3.7638627229332333,0.7772686515876492,9.56306911389469,1
8.590168387933417,7.598741525698993,4.713425770890138,4.838853946831478,7.690727751739184,1
4.8190253288982685,8.567680429572592,4.043310237953235,8.832699056058193,0.5539505108060683,1
6.689640331945902,5.922554276336852,3.4517580311509057,2.067575727270987,3.3219705429133084,0
4.852254434311474,5.677730346058475,5.907839099943652,8.07202243177094,9.107478915124794,1
5.416931589919058,8.749883660778908,4.253773319666589,6.951258047517939,6.978968307785028,1
3.1479415723642967,3.0577771003667253,1.5832234958938451,4.94461422725848,1.0841491647667156,0
1.0901204020802813,2.597048991031877,4.467804316992634,9.475122399812012,9.538162287979597,0
3.5017845280200364,5.443006382876811,1.8148783892667297,9.035728316974389,6.156253697484374,1
9.716103781840724,1.4310244922350124,5.137545379040419,8.708785748784557,6.039778435282736,1
7.385826912178258,4.497567304763389,5.230808078917205,4.513455643906666,1.6376224582880383,1
2.0613626899272686,7.256062760354073,6.944519263778264,4.835676081997283,3.6493188776216945,0
7.790041364769732,0.4116756382212472,4.052475816550701,8.101670776893817,8.859849497931032,0
4.959858873986796,6.148467409847857,1.6480688113867559,0.268999952729575,7.856676337374218,1
0.5857213931842598,9.522929369550472,4.210158801107,6.3234095431001345,4.213110450870097,0
7.8059964182876564,4.959037258115956,5.119773719905138,1.513167769833117,6.6344577214985945,0
5.167571491290479,3.7540721699120496,2.960272404047651,1.3673724491239314,9.350059768710882,1
7.988724821565786,8.224729813712017,7.960304812272504,6.48116137911103,0.8559297663728704,1
6.716539268668057,9.028123798270297,9.242377774979655,9.780100788989275,5.335751452821481,1
2.014851327023266,0.7265742484846149,8.73132452200497,4.397159957227829,1.2312485049301536,0
1.502712336167864,2.384264147686527,6.187362251011088,3.091867091326735,1.3582599715822008,0
0.9637529789830135,5.53783441101875,3.832265303075534,3.5658989695867724,6.564241570541006,0
5.8908821861653005,1.6283535576911068,8.702325780510142,3.9917755970249735,4.8702752634124655,1
2.3229491433751748,9.554846179919327,7.823730314517111,2.7979688682172954,5.331199086344513,0
9.740306652436235,9.82188512195194,2.192011163127664,6.215686962304434,1.8136331659027205,1
3.2252074102333363,4.149887240755202,9.978651064169313,3.38648420290099,4.498114568428758,1
8.048407351833221,4.712480917714796,3.0550894021892914,9.973308826297174,1.0808491424922584,0
2.1161643514654385,7.408776684477515,2.6815732906055523,4.99867939748929,3.185506433523606,0
9.998067765330923,5.5341551211161155,3.6156219914718157,8.890827811345893,1.9193008556962798,0
3.673772618340317,3.6841879052070468,9.224363221787806,6.788368361063335,1.5033651626025812,0
0.13110609198566103,2.8896978440786802,1.8944733902826827,7.382153411102487,5.685340768138446,0
7.836803318523281,4.807490240834849,2.7270651869125806,9.766415130879562,0.40261324968128953,0
7.789065519656643,0.8514806590696533,8.16077446567077,7.520519001266109,9.663314119540765,1
6.512452711214798,9.691529605142785,4.965694970967505,4.4826232334441904,9.079175785353385,0
6.790657799157621,7.379052409290265,0.7577286973508646,1.839293521600266,7.192825269506065,0
8.954623864209339,1.7343297807654334,8.664744356986764,3.1584301482613695,9.172633813370405,1
6.892787836776392,5.288985657947234,6.21245620771374,5.753547748422013,5.4760375792483496,1
5.677644321203808,7.767037088140234,3.033259237604989,3.171087075560759,9.208150315135695,1
0.808241599790458,4.459554290100622,5.149043100997767,9.493303049043323,5.1694928879808035,0
3.9580899268986824,3.4261875988148383,6.878504253308177,9.788511789491286,8.834155696900382,1
2.587347702763292,1.8011034640047774,0.4136012670610023,9.163777946555026,9.74089679403751,1
8.084376297112879,1.0538534248239795,6.941496430757872,2.391999013853867,7.883300154478821,1
9.119097788559028,1.0630414494305684,3.845066997325323,1.2276754462674522,2.137652082647914,0
8.001324953446915,7.81572070515331,4.773948288368514,6.807179567726981,6.037072967885678,1
1.5106846345383873,1.1075631579153422,2.0617280665724724,6.235093269539744,4.607857019899519,0
9.538229386391837,3.739584325631328,9.136310038549693,9.596378113544574,1.2201122521520769,1
6.741620143669285,6.742845253901382,7.097451157484213,7.080948871859597,8.144750626193588,1
8.428681412033411,4.4458578955963475,2.525927535766895,9.148838018492704,3.7612765158093007,0
5.168904579332379,5.4145532514563355,7.751187666162338,7.647119809648379,3.2417332279710687,1
9.836116360022295,5.901569317977709,1.6536725043522083,4.479892200566403,0.6310303441472376,0
8.206147954461153,2.872754653703682,3.5477728174655687,2.126183673946256,3.510531589664325,0
3.4069707463940313,4.23420352489014,6.653707642127599,6.834068786871539,2.3725677723325833,1
3.707063164569757,3.3222592145976213,6.224650380431516,7.460449004444049,1.6192550134160622,1
7.120327970889708,8.382502844084902,1.9342753012808367,0.43535494020220167,4.467166379574223,0
0.5202675454674555,4.696161900266844,6.171758857465717,8.963600174119728,8.319703833280848,1
1.5063101028086823,9.69164892698526,6.268238472085582,3.3591707936182926,8.637309969925921,1
6.727893174539551,9.704382927203284,6.10472438341727,2.3056525181856036,2.9868864002510467,1
3.166673527467858,6.00245354823908,3.0670415401120685,0.9762581931575887,2.0846285096619424,0
8.548495598136743,6.8765824179742765,3.069640772122404,9.677295743813632,9.545600712267635,1
0.0008960238557143008,9.606660192700904,5.888329862691574,1.3594070497656685,2.66283850467655,0
5.076928657556278,3.0800816134992957,8.577304326266207,5.561543981544071,3.219337466512624,0
8.313126702440874,9.598568936303323,4.363823461071248,5.001055008821095,9.926820207126664,1
1.8201736502908106,6.717716763216311,2.5756224545665187,4.087029657571364,0.2672807228320073,0
2.628517099233856,4.808536696707543,0.711623158397442,7.545069603830101,5.662784078489032,0
0.8494496415668584,2.1104064996895975,4.316259334632501,5.9701406830830095,7.328070597209915,0
4.897381141361837,8.6967915017264,1.871407772330994,2.8598635143286844,7.906203013081946,0
3.2255658123699273,5.461687492483059,6.655330470498651,7.084537292324322,1.130435796041035,0
5.269223043717073,2.585428042214276,8.320455285755209,4.141436366300013,1.9016811228705444,1
9.815285847305232,6.266599843473467,7.232474735239709,5.288365939379743,1.9555464394831035,1
5.504422795182904,4.141395455489631,5.22199418239307,4.215515150180222,1.9552828765354435,0
3.78011442306575,4.121042181900321,8.58089836116704,2.0573057300901576,3.6155098932258314,0
0.34272301972954833,6.706845099130768,7.210838858272702,9.033574273051407,6.388937979269987,1
3.058086575302049,1.7586975188392096,4.924067052151897,0.8736365602269902,8.50925788762708,0
2.0076510686262217,1.3579503203765586,6.136577830359913,0.7043866084225214,1.6068297677257326,0
1.555775053383025,0.08937763610147087,1.2700735746433667,7.022843645831766,0.2057727623958483,0
2.2131814779750183,3.5731876489843053,0.4313644313968923,5.1140536290800345,2.6895862171551475,0
1.797343257277213,1.9961275862661099,9.27173074784854,3.717951709036992,9.688313275553979,1
0.3887394559457502,5.342435767137282,2.8968540500744586,7.129642041040302,6.709212518273731,0
9.448007934199785,9.300367916510671,6.0686392190709455,6.048330410849676,5.912302683535195,1
2.7548798591686605,6.263173542806485,9.711815370313012,3.7066327126891863,5.249199677519803,1
1.459251999536204,5.183153377925745,0.5955184723227847,7.854725827742253,9.832851391461684,0
5.2509087733264,4.664571973640243,4.925455760117513,8.469563092334095,7.883688698003257,1
8.622552582872567,2.2417854914185185,0.9715010743015928,9.069289494519932,4.827194561290416,1
6.465922032914837,0.6543714716129667,4.008634579536581,4.31074529476143,9.150750979044892,1
3.1106308664708604,6.660099221659891,6.709228951634034,9.760373617958269,5.001977020385051,1
0.2662447283479574,5.399408154966565,7.779628519123664,9.280653269887514,4.72474630466944,0
5.966134530564745,4.728589564107281,8.188741399929993,1.8084151872301957,6.490830794982697,0
6.166617592065239,1.7617864327473154,7.306232893144127,2.306823115579771,9.487927507054547,1
6.243288949049196,2.82560358521914,7.590706447913887,2.386626956775375,0.3358769964686592,1
8.961529482595397,7.157212299588078,5.442807764123808,4.707155239738615,2.560754509766894,1
1.0350118144768938,2.081522862607991,7.949818516936337,6.468875012569307,3.3978441163001505,1
0.23994364354533282,1.9904050852009447,5.185081217733249,8.023159721007973,1.6697337508835242,0
8.569556412443717,0.46348142566603023,8.195309773674486,9.321792084768608,9.919314380844934,1
0.49476990519542463,1.1780386599950354,2.7989644011309798,5.725405427751181,2.2613972313009647,0
6.910113797828497,6.831781566427115,2.0358693599392974,7.3742553467900995,6.4450460682794795,1
7.329611383627743,0.3087957659010976,9.409775746728927,1.1295589976921672,8.077653948778687,0
5.703268306402346,2.85058736309261,7.478810529979643,6.975304536421692,1.01727080612935,0
9.923197840780084,2.503121565911534,9.945260563621664,4.906056634539857,6.960752204359246,1
5.931774924169227,1.1839505219182256,4.490128207484774,0.8601689265583246,0.35449101869097666,0
8.870600568392039,4.445546837468614,3.1725641771058797,7.1297974190299565,6.604044315885624,0
5.192717677602988,6.490900915736216,4.825024949000763,7.529173383272684,4.294400660638327,0
2.806002213332197,4.98878795721355,8.702116084689726,0.5254313990105919,8.32196886298926,0
7.054839817115158,9.351765154307017,4.2655631637415095,0.4186893363603028,1.757945350139376,0
4.593453594943686,3.73269028474293,3.867350112947566,3.9508315818094975,7.499372878723346,0
2.2258999576844394,5.91176700240061,1.4318469615708052,7.113244235581613,9.634700021830579,1
8.378882462450493,5.0734041213888315,4.466115064785768,4.99343384526064,7.202676823757931,1
1.4701918637867595,1.7274454832822816,6.190279080458465,1.9996934920783316,5.291027945975287,0
4.842058279648803,3.27912095558803,5.389743592150207,3.1098656917026513,1.389336253806761,0
9.006177966485863,7.423435916865214,6.770524530157246,2.1096300047070047,6.376113685677404,1
3.601256339415845,1.7666231731956716,9.162730743177367,5.307582272950936,1.9295048928543213,0
2.669452407515852,8.750635173592968,2.7148614466993926,5.598202998384945,9.802509984213845,1
0.43509017883087253,1.7378207146291047,8.582860736006827,3.5429421430620964,3.782505844806682,0
5.360114242609964,1.6027496439743605,2.4736484259391123,2.5807251698773417,9.822259790766196,0
5.420537842995644,6.30735151988249,3.3944517687274587,3.1791842735554554,1.8628947002080765,0
6.801911319422765,9.874896333038482,9.318581824946852,6.325715149266679,0.07671811757352764,1
9.92259271901606,5.402495299830489,6.377922316273795,9.500317272526932,1.8693239002231998,1
1.7257739900156355,3.361076621082363,2.8005610438182416,3.5714831324176877,4.087792832629957,0
0.06486254871555297,9.331140339139539,7.547745685632604,3.692394673671564,0.1887937898138503,0
4.7674857461296245,0.397623776537529,7.310179073039365,7.74371840315621,8.497178175071562,1
0.046691701520349405,1.5727076891230007,4.517742376500315,9.318560903712328,6.483629412156363,0
4.529173326392578,3.71930050036573,4.462339054484846,6.796910793749174,9.083554273569458,1
9.77535424782334,8.484424776948508,2.3549757406681904,1.6346946151917552,7.595731771080794,1
7.838359296461087,4.301228522179697,6.883437707074229,2.1738450555668862,1.1435961244127157,0
4.450663393463251,0.25042980278667026,6.988754124169466,1.5371753119531484,5.6915083918276865,0
0.5805583620459043,1.8867769433256776,4.584762969126777,7.387979511300578,8.466497444811548,0
7.15072504522648,8.180323618844046,1.73824003762849,5.660070226725873,6.012990399987031,1
5.532052765040703,1.6585828413007808,4.829253981909265,6.1404715921837525,5.404267827686606,0
2.1390244524994815,0.8523322094171726,9.746474641808932,3.8353400490992504,0.6796988418584005,0
7.12797495930748,5.277332774223985,8.374009000253018,6.50430088808842,7.18220642794749,1
5.974075089750354,9.710792111283409,4.640638831145769,4.290389235978412,8.349880674029473,1
1.0522252021066048,7.303384323327178,4.81164593807513,5.230766374842232,3.026063307924657,0
3.241375947016991,0.46119695946742256,3.8376805061764188,6.166630172298097,5.866201765696882,0
1.3478201416893676,1.7983646336711234,4.035979228935852,0.4185331345189436,3.1163917708286046,0
1.5088464089369669,0.5136056238608078,5.471603792695674,0.9056377642742597,4.173738226991276,0
7.975638772849228,2.0257073557397263,5.599591480106708,3.7961034241767013,2.1149396520222608,0
5.807092618654824,6.398497674909569,4.425769065253753,6.074243758253961,8.541952809657033,1
7.642786647896649,2.969419974108222,4.8260624019232665,4.4451172601302815,6.809581773886741,1
6.971944322642523,2.8020271007305873,0.8605894176083173,0.46751526441294655,8.641092364471929,0
2.1395211017184588,3.412025145066262,9.786028220050163,0.5941801084249199,6.177980593213502,0
4.647656806454966,7.35439891597493,7.818925049264211,1.4689445419810665,3.5613675363664687,0
4.905700735773573,2.105681522378463,1.1261204035509464,3.7269629161685494,3.6896916279050895,0
1.5758389544053764,4.913383845697399,4.1140848203291815,1.6555167496379974,1.7932566260070515,0
7.736849617539966,8.531965943996916,2.984327448020613,4.490917834249846,6.948214308917282,1
1.5897025776409168,3.437659406721132,1.77776405970558,4.732213700948591,0.5753857036831489,0
8.273732260098637,0.8163737008978122,3.494330670554393,6.4612523430829185,3.9835016163141024,0
5.786547646963427,2.381628487102337,3.013433224560936,2.671233020109459,3.990599388054341,0
1.2432569926371873,7.858732150125938,6.764629559779108,8.166879675453622,4.079761815729192,1
1.9087434692849337,4.593158101976359,5.911057975391078,1.008209422594657,3.8100403658430726,1
3.3518885122436837,5.6751041751188005,1.6462342599318958,2.8753086519456406,3.2788473359798367,0
1.1367078942837527,4.309153873630916,5.410375770080163,0.38487740893203504,7.207257376543942,0
0.9850641821788542,0.27819505795825483,0.9712316942185262,0.39506757923860825,9.999657648260095,0
7.966620444873756,1.7685958834623883,2.7671999381822374,6.602435656350715,5.3027185552819125,1
7.977630656979684,9.419247509178028,8.688065550272169,1.5923554002354812,0.11254243764423522,1
2.4815099207471825,4.353992727143151,6.207938411879626,7.755614544961237,5.819434687621616,1
2.4564766424213644,8.107306346496845,2.818870351621058,4.97183315148927,9.176898850641287,1
6.0965916469575445,2.595993830495964,9.695990925285532,5.953158619272285,1.1582071536935268,0
0.8585289781373195,7.716203443063138,1.2494219928217842,5.718591543781407,4.50795474329102,0
1.7784771103401698,3.6229433809172127,8.282749964730668,8.461377591681075,5.605992609049563,1
5.477758040883943,7.486487420800211,9.045952161291588,3.0306383026726227,6.801857981672241,1
4.905962081966946,6.188921553713507,7.651981349368318,6.279361784090996,4.694684227614067,1
3.1240781119643257,7.2075423218675025,6.323255304171422,1.312047862619805,6.196959986326447,1
5.393296766300887,5.785148463084196,8.614837352383613,2.843617131906014,9.786259251171387,1
7.8629984347851645,9.553173870741677,1.6155691804939998,7.780836194142612,0.6925562329334245,1
1.486466713692538,7.81555141703684,4.0337886585558,2.713933044241154,6.635720359825793,0
1.0698448656354542,2.951157793354491,9.990791988654667,2.0779878074764815,6.2830776446716285,1
8.518444220390167,7.934036678096409,2.6485107088777227,4.127068903581326,8.594254732057585,1
2.640224100031637,9.06402590085499,6.180897747371352,0.8289095226986765,6.644630628898705,0
2.0615425982442446,9.499236046080089,9.426500041769216,7.44364544099949,7.011851267003127,1
0.8291932206382324,3.4676315496324506,4.652226089733224,8.394312968078788,5.508884188443252,0
5.153549800222721,0.8803144256687268,5.280882923564541,0.37197764255745835,3.826107001792728,0
2.810531879765592,6.120728612127113,1.9187878835125816,5.632895309006781,8.907980101659295,0
7.296922189638306,5.754239923654689,6.514270713407205,9.335411226162165,0.31868817207634903,1
0.8173757408408078,6.751797827227942,3.968914157162157,1.427809718908274,8.511521593388585,0
1.4400488304329973,0.8328966609983113,3.2067152593655566,9.712862438213342,9.554316204836994,0
4.9638138892228945,4.861308765797025,0.30215868996362194,3.461615756757759,8.694153974721324,1
8.687757793382149,3.7820131376760635,6.559463306046767,2.554003787259206,5.514585564424539,1
6.58615372329335,0.8742395970792549,5.951574136816925,1.9831715200288014,2.245267037938754,1
2.38135446171181,5.54348987313407,1.439238973349548,2.6292855985610855,0.45371612583201104,0
0.045211953696291385,6.1512402224113245,0.5943958644552017,3.343062456846834,6.079356944936811,0
8.81929587073781,4.372448067668887,1.7913203666845157,0.5081621958731253,6.642042698807345,0
9.982673879825121,7.952508168009016,2.032755383709608,1.586644248349326,4.549211017000631,1
5.793277559303997,9.732948468370564,2.8577079584749407,6.559895134714485,0.6813565620843232,0
5.374165569295179,4.461271426272546,0.32554897162021423,6.197637573223664,0.5402948592163836,0
3.045354900420507,1.904081065946277,5.962482935500425,3.8993483819933172,6.904113815962084,0
6.4392486481503,3.5104947350689617,5.402135409728275,4.007537346022586,2.6721209285665157,0
1.9952424868637197,2.418039314188208,9.19096760422825,8.32111708441273,2.707983856043498,1
